cell,Specimen.ID,Species,T2T3Red,Lat,Lon,X,Y,TemplateX,TemplateY,Difference1,Difference2,Distance
340,ENT.710927,melanopygus,1,39.5886,-105.6433,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
340,ENT.711318,melanopygus,1,39.5886,-105.6433,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
340,ENT.711320,melanopygus,1,39.5886,-105.6433,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
340,ENT.711330,melanopygus,1,39.5886,-105.6433,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
340,ENT.711356,melanopygus,1,39.5886,-105.6433,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
340,ENT.711358,melanopygus,1,39.5886,-105.6433,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
340,ENT.711361,melanopygus,1,39.5886,-105.6433,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
340,ENT.711364,melanopygus,1,39.5886,-105.6433,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
340,BBSL744428,melanopygus,1,39.7184,-106.1513,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
340,BMEC_ENT 00007824,melanopygus,1,39.891654,-105.763062,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
340,BMEC_ENT 00007825,melanopygus,1,39.891654,-105.763062,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
340,BMEC_ENT 00007826,melanopygus,1,39.891654,-105.763062,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
340,AMNH_BEE 00054906,melanopygus,1,39.91508,-105.85677,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
340,AMNH_BEE 00121291,melanopygus,1,40.06888,-105.61944,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
340,OS0000908717,melanopygus,1,40.3,-105.7,0.035404923,-0.1042235,0.287250865,-0.302329123,-0.251845942,0.198105623,0.320425056
65,BMEC_ENT 00007795,melanopygus,1,46.7325,-116.99917,0.038427513,0.077434912,0.287250865,-0.302329123,-0.248823352,0.379764035,0.454019584
460,ENT.708088,melanopygus,1,37.03944,-106.40556,0.051899746,-0.02253589,0.287250865,-0.302329123,-0.235351119,0.279793233,0.365615101
460,ENT.711327,melanopygus,1,37.03944,-106.40556,0.051899746,-0.02253589,0.287250865,-0.302329123,-0.235351119,0.279793233,0.365615101
460,AMNH_BEE 00055847,melanopygus,1,37.06309,-106.44722,0.051899746,-0.02253589,0.287250865,-0.302329123,-0.235351119,0.279793233,0.365615101
430,561890,melanopygus,1,37.849167,-106.926389,0.05458495,-0.001866038,0.287250865,-0.302329123,-0.232665915,0.300463085,0.380015122
430,561891,melanopygus,1,37.849167,-106.926389,0.05458495,-0.001866038,0.287250865,-0.302329123,-0.232665915,0.300463085,0.380015122
430,561892,melanopygus,1,37.849167,-106.926389,0.05458495,-0.001866038,0.287250865,-0.302329123,-0.232665915,0.300463085,0.380015122
430,561893,melanopygus,1,37.849167,-106.926389,0.05458495,-0.001866038,0.287250865,-0.302329123,-0.232665915,0.300463085,0.380015122
186,83584,melanopygus,1,43.5897,-114.7167,0.071963003,0.07003815,0.287250865,-0.302329123,-0.215287861,0.372367273,0.430123528
1,ENT.711104,melanopygus,1,48.26667,-124.675,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BMEC_ENT 00007805,melanopygus,1,48.467556,-123.516667,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BMEC_ENT 00007867,melanopygus,1,48.467556,-123.516667,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BMEC_ENT 00007869,melanopygus,1,48.467556,-123.516667,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BMEC_ENT 00007870,melanopygus,1,48.467556,-123.516667,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BMEC_ENT 00007871,melanopygus,1,48.467556,-123.516667,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BMEC_ENT 00007872,melanopygus,1,48.467556,-123.516667,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760847,melanopygus,1,48.50639,-123.14064,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760849,melanopygus,1,48.50639,-123.14064,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760841,melanopygus,1,48.50639,-123.14064,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760699,melanopygus,1,48.51715,-122.89218,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760707,melanopygus,1,48.51715,-122.89218,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760718,melanopygus,1,48.51715,-122.89218,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760724,melanopygus,1,48.51715,-122.89218,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760728,melanopygus,1,48.51715,-122.89218,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760786,melanopygus,1,48.51947,-123.14733,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760654,melanopygus,1,48.52285,-122.9149,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760655,melanopygus,1,48.52285,-122.9149,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760656,melanopygus,1,48.52285,-122.9149,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760663,melanopygus,1,48.52285,-122.9149,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760667,melanopygus,1,48.52285,-122.9149,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760669,melanopygus,1,48.52285,-122.9149,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760670,melanopygus,1,48.52285,-122.9149,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760671,melanopygus,1,48.52285,-122.9149,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760693,melanopygus,1,48.52285,-122.9149,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760696,melanopygus,1,48.52285,-122.9149,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BMEC_ENT 00007823,melanopygus,1,48.539917,-123.516667,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760825,melanopygus,1,48.55015,-123.03194,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,AMNH_BEE 00122104,melanopygus,1,48.606,-123.528,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,AMNH_BEE 00122110,melanopygus,1,48.606,-123.528,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760633,melanopygus,1,48.62174,-123.00058,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760643,melanopygus,1,48.62174,-123.00058,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760549,melanopygus,1,48.64107,-122.97676,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760550,melanopygus,1,48.64107,-122.97676,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760555,melanopygus,1,48.64107,-122.97676,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760530,melanopygus,1,48.64107,-122.97676,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760532,melanopygus,1,48.64107,-122.97676,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760544,melanopygus,1,48.64107,-122.97676,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760545,melanopygus,1,48.64107,-122.97676,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760551,melanopygus,1,48.64107,-122.97676,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760556,melanopygus,1,48.64107,-122.97676,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760560,melanopygus,1,48.64107,-122.97676,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
1,BBSL760564,melanopygus,1,48.64107,-122.97676,0.094289804,-0.016143534,0.287250865,-0.302329123,-0.19296106,0.286185588,0.345161066
124,83585,melanopygus,1,45.1673,-117.2812,0.120939385,0.160095691,0.287250865,-0.302329123,-0.16631148,0.462424814,0.491422646
124,OS0000908828,melanopygus,1,45.4,-117.27,0.120939385,0.160095691,0.287250865,-0.302329123,-0.16631148,0.462424814,0.491422646
370,AMNH_BEE 00054908,melanopygus,1,38.80963,-106.87993,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
370,ENT.711359,melanopygus,1,38.956381,-107.010601,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
370,ENT.711362,melanopygus,1,38.956381,-107.010601,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
370,ENT.711631,melanopygus,1,38.956381,-107.010601,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
370,ENT.711637,melanopygus,1,38.956381,-107.010601,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
370,ENT.711059,melanopygus,1,38.959164,-106.951884,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
370,AMNH_BEE 00121293,melanopygus,1,39.19555,-106.83833,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
370,AMNH_BEE 00055841,melanopygus,1,39.43694,-105.86138,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
370,AMNH_BEE 00055842,melanopygus,1,39.43694,-105.86138,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
370,AMNH_BEE 00055843,melanopygus,1,39.43694,-105.86138,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
370,AMNH_BEE 00055844,melanopygus,1,39.43694,-105.86138,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
370,AMNH_BEE 00055845,melanopygus,1,39.43694,-105.86138,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
370,AMNH_BEE 00055846,melanopygus,1,39.43694,-105.86138,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
370,AMNH_BEE 00054904,melanopygus,1,39.43694,-105.86138,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
370,AMNH_BEE 00054905,melanopygus,1,39.43694,-105.86138,0.124234391,0.050414902,0.287250865,-0.302329123,-0.163016473,0.352744025,0.388590681
338,BBSL227332,melanopygus,1,40.1283,-111.0254,0.13306153,0.087500918,0.287250865,-0.302329123,-0.154189335,0.389830041,0.419215711
427,BBSL708977,melanopygus,1,37.233,-112.874,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,BBSL227333,melanopygus,1,37.2564,-112.9461,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,BBSL227335,melanopygus,1,37.2564,-112.9461,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,ZION26073,melanopygus,1,37.2636,-112.9298,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,ZION23915,melanopygus,1,37.266,-112.9487,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,ZION23409,melanopygus,1,37.2694,-112.9166,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,ZION23410,melanopygus,1,37.2694,-112.9166,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,ZION23424,melanopygus,1,37.2694,-112.9166,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,ZION26832,melanopygus,1,37.2738,-112.9284,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,ZION27115,melanopygus,1,37.2738,-112.9284,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,ZION25420,melanopygus,1,37.2738,-112.9284,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,ZION26944,melanopygus,1,37.2896,-112.9264,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,ZION26977,melanopygus,1,37.2896,-112.9264,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,ZION23514,melanopygus,1,37.2941,-112.9134,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,ZION23521,melanopygus,1,37.2941,-112.9134,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,BBSL398266,melanopygus,1,37.34,-112.12,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,BBSL381252,melanopygus,1,37.9297,-111.6429,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,BBSL381257,melanopygus,1,37.9297,-111.6429,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,BBSL384746,melanopygus,1,37.9297,-111.6429,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
427,BBSL386729,melanopygus,1,37.9313,-111.6912,0.141368756,0.154314746,0.287250865,-0.302329123,-0.145882109,0.456643868,0.479380029
158,562534,melanopygus,1,44.463333,-110.830278,0.147724388,0.03690316,0.287250865,-0.302329123,-0.139526477,0.339232283,0.36680537
158,562624,melanopygus,1,44.463333,-110.830278,0.147724388,0.03690316,0.287250865,-0.302329123,-0.139526477,0.339232283,0.36680537
158,561900,melanopygus,1,44.463333,-110.830278,0.147724388,0.03690316,0.287250865,-0.302329123,-0.139526477,0.339232283,0.36680537
158,561899,melanopygus,1,44.559444,-110.326944,0.147724388,0.03690316,0.287250865,-0.302329123,-0.139526477,0.339232283,0.36680537
158,561903,melanopygus,1,44.658611,-110.769444,0.147724388,0.03690316,0.287250865,-0.302329123,-0.139526477,0.339232283,0.36680537
158,561901,melanopygus,1,44.728611,-110.704444,0.147724388,0.03690316,0.287250865,-0.302329123,-0.139526477,0.339232283,0.36680537
158,561902,melanopygus,1,44.728611,-110.704444,0.147724388,0.03690316,0.287250865,-0.302329123,-0.139526477,0.339232283,0.36680537
158,AMNH_BEE 00121290,melanopygus,1,44.73388,-110.49,0.147724388,0.03690316,0.287250865,-0.302329123,-0.139526477,0.339232283,0.36680537
158,AMNH_BEE 00121287,melanopygus,1,44.76667,-110.23333,0.147724388,0.03690316,0.287250865,-0.302329123,-0.139526477,0.339232283,0.36680537
158,AMNH_BEE 00121288,melanopygus,1,44.76667,-110.23333,0.147724388,0.03690316,0.287250865,-0.302329123,-0.139526477,0.339232283,0.36680537
158,AMNH_BEE 00121289,melanopygus,1,44.76667,-110.23333,0.147724388,0.03690316,0.287250865,-0.302329123,-0.139526477,0.339232283,0.36680537
93,561877,melanopygus,1,46.601944,-120.505833,0.149297485,0.162088641,0.287250865,-0.302329123,-0.13795338,0.464417764,0.484473936
310,AMNH_BEE 00055083,melanopygus,1,40.33333,-105.70833,0.157153935,0.087482717,0.287250865,-0.302329123,-0.130096929,0.38981184,0.410948271
310,BBSL764841,melanopygus,1,40.43041,-105.73381,0.157153935,0.087482717,0.287250865,-0.302329123,-0.130096929,0.38981184,0.410948271
310,AMNH_BEE 00122067,melanopygus,1,40.4649,-105.9452,0.157153935,0.087482717,0.287250865,-0.302329123,-0.130096929,0.38981184,0.410948271
310,AMNH_BEE 00122068,melanopygus,1,40.4649,-105.9452,0.157153935,0.087482717,0.287250865,-0.302329123,-0.130096929,0.38981184,0.410948271
310,AMNH_BEE 00122069,melanopygus,1,40.4649,-105.9452,0.157153935,0.087482717,0.287250865,-0.302329123,-0.130096929,0.38981184,0.410948271
310,AMNH_BEE 00122070,melanopygus,1,40.4649,-105.9452,0.157153935,0.087482717,0.287250865,-0.302329123,-0.130096929,0.38981184,0.410948271
310,ENT.708081,melanopygus,1,40.478267,-106.723402,0.157153935,0.087482717,0.287250865,-0.302329123,-0.130096929,0.38981184,0.410948271
310,ENT.708110,melanopygus,1,40.478267,-106.723402,0.157153935,0.087482717,0.287250865,-0.302329123,-0.130096929,0.38981184,0.410948271
310,ENT.708111,melanopygus,1,40.478267,-106.723402,0.157153935,0.087482717,0.287250865,-0.302329123,-0.130096929,0.38981184,0.410948271
310,ENT.711319,melanopygus,1,40.478267,-106.723402,0.157153935,0.087482717,0.287250865,-0.302329123,-0.130096929,0.38981184,0.410948271
310,ENT.711337,melanopygus,1,40.478267,-106.723402,0.157153935,0.087482717,0.287250865,-0.302329123,-0.130096929,0.38981184,0.410948271
280,AMNH_BEE 00055082,melanopygus,1,41.2175,-106.27361,0.159744137,-0.058766986,0.287250865,-0.302329123,-0.127506728,0.243562137,0.274919043
280,BMEC_ENT 00007794,melanopygus,1,41.57,-106.31,0.159744137,-0.058766986,0.287250865,-0.302329123,-0.127506728,0.243562137,0.274919043
367,ENT.711057,melanopygus,1,39.482403,-111.345035,0.168923312,0.234965174,0.287250865,-0.302329123,-0.118327553,0.537294297,0.550169584
275,BBSL746245,melanopygus,1,41.79484,-115.4893,0.177867439,0.037825418,0.287250865,-0.302329123,-0.109383425,0.34015454,0.357309173
307,BBSL745237,melanopygus,1,40.6099,-111.537,0.217629743,0.261240136,0.287250865,-0.302329123,-0.069621122,0.563569259,0.567853335
129,ENT.796054,melanopygus,1,45.186481,-109.248899,0.226154191,-0.036882996,0.287250865,-0.302329123,-0.061096673,0.265446127,0.272386581
129,ENT.796064,melanopygus,1,45.186481,-109.248899,0.226154191,-0.036882996,0.287250865,-0.302329123,-0.061096673,0.265446127,0.272386581
151,OS0000908719,melanopygus,1,44.31,-124.1,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908797,melanopygus,1,44.31,-124.1,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908812,melanopygus,1,44.31,-124.1,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908844,melanopygus,1,44.31,-124.1,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908912,melanopygus,1,44.31,-124.1,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908936,melanopygus,1,44.31,-124.1,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908946,melanopygus,1,44.31,-124.1,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,AMNH_BEE 00121283,melanopygus,1,44.319,-123.481,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908714,melanopygus,1,44.43,-124.07,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908795,melanopygus,1,44.43,-124.07,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908890,melanopygus,1,44.43,-124.07,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908893,melanopygus,1,44.43,-124.07,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908903,melanopygus,1,44.43,-124.07,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908939,melanopygus,1,44.43,-124.07,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,AMNH_BEE 00054257,melanopygus,1,44.45972,-123.5225,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,Bmel R094,melanopygus,1,44.504979,-123.551079,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,Mary's Peak 6-10-15,melanopygus,1,44.506,-123.551,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908888,melanopygus,1,44.506,-123.551,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908896,melanopygus,1,44.506,-123.551,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908937,melanopygus,1,44.506,-123.551,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908738,melanopygus,1,44.565,-123.263,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908754,melanopygus,1,44.565,-123.263,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908766,melanopygus,1,44.565,-123.263,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908947,melanopygus,1,44.565,-123.263,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908955,melanopygus,1,44.565,-123.263,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908887,melanopygus,1,44.64,-124.06,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908904,melanopygus,1,44.722,-124.056,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
151,OS0000908953,melanopygus,1,44.722,-124.056,0.228191381,0.196170311,0.287250865,-0.302329123,-0.059059483,0.498499434,0.501985765
160,AMNH_BEE 00054274,melanopygus,1,44.6075,-107.23444,0.233168622,0.182495373,0.287250865,-0.302329123,-0.054082243,0.484824496,0.487831611
160,AMNH_BEE 00054365,melanopygus,1,44.6075,-107.23444,0.233168622,0.182495373,0.287250865,-0.302329123,-0.054082243,0.484824496,0.487831611
160,AMNH_BEE 00054366,melanopygus,1,44.6075,-107.23444,0.233168622,0.182495373,0.287250865,-0.302329123,-0.054082243,0.484824496,0.487831611
160,AMNH_BEE 00054367,melanopygus,1,44.6075,-107.23444,0.233168622,0.182495373,0.287250865,-0.302329123,-0.054082243,0.484824496,0.487831611
160,AMNH_BEE 00121285,melanopygus,1,44.6075,-107.23444,0.233168622,0.182495373,0.287250865,-0.302329123,-0.054082243,0.484824496,0.487831611
160,AMNH_BEE 00121286,melanopygus,1,44.6075,-107.23444,0.233168622,0.182495373,0.287250865,-0.302329123,-0.054082243,0.484824496,0.487831611
3,BBSL763240,melanopygus,1,48.51906,-120.73407,0.23454111,0.22399562,0.287250865,-0.302329123,-0.052709754,0.526324742,0.528957515
3,BBSL763012,melanopygus,1,48.58761,-120.8037,0.23454111,0.22399562,0.287250865,-0.302329123,-0.052709754,0.526324742,0.528957515
3,BBSL763013,melanopygus,1,48.58761,-120.8037,0.23454111,0.22399562,0.287250865,-0.302329123,-0.052709754,0.526324742,0.528957515
3,BBSL763016,melanopygus,1,48.58761,-120.8037,0.23454111,0.22399562,0.287250865,-0.302329123,-0.052709754,0.526324742,0.528957515
3,BBSL763171,melanopygus,1,48.59934,-120.54421,0.23454111,0.22399562,0.287250865,-0.302329123,-0.052709754,0.526324742,0.528957515
125,BBSL198242,melanopygus,1,45.5966,-115.8609,0.235982923,0.131094731,0.287250865,-0.302329123,-0.051267942,0.433423853,0.436445459
32,OS0000908925,melanopygus,1,47.42,-122.49,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
32,AMNH_BEE 00054285,melanopygus,1,47.52889,-121.82417,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
32,AMNH_BEE 00054286,melanopygus,1,47.52889,-121.82417,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
32,AMNH_BEE 00054287,melanopygus,1,47.52889,-121.82417,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
32,ENT.711312,melanopygus,1,47.583368,-122.291892,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
32,OS0000908824,melanopygus,1,47.6,-122.51,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
32,562622,melanopygus,1,47.606111,-122.331944,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
32,562623,melanopygus,1,47.606111,-122.331944,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
32,561875,melanopygus,1,47.606111,-122.331944,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
32,561876,melanopygus,1,47.606111,-122.331944,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
32,ENT.711341,melanopygus,1,47.60639,-122.33083,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
32,ENT.711342,melanopygus,1,47.60639,-122.33083,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
32,ENT.711348,melanopygus,1,47.60639,-122.33083,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
32,OS0000908702,melanopygus,1,47.61,-122.32,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
32,OS0000908783,melanopygus,1,47.61,-122.32,0.265847084,0.148817734,0.287250865,-0.302329123,-0.02140378,0.451146857,0.451654302
