cell,Specimen.ID,Species,T2T3Red,Lat,Lon,X,Y,TemplateX,TemplateY,Difference1,Difference2,Distance
399,AMNH_BEE 00095420,bifarius,0.78125,38.52,-109.27472,0.051201749,0.037947023,0.544820864,0.578060558,-0.493619115,-0.540113536,0.731698341
399,AMNH_BEE 00095512,bifarius,0.78125,38.52,-109.27472,0.051201749,0.037947023,0.544820864,0.578060558,-0.493619115,-0.540113536,0.731698341
399,AMNH_BEE 00095513,bifarius,0.78125,38.52,-109.27472,0.051201749,0.037947023,0.544820864,0.578060558,-0.493619115,-0.540113536,0.731698341
399,AMNH_BEE 00095515,bifarius,0.78125,38.52,-109.27472,0.051201749,0.037947023,0.544820864,0.578060558,-0.493619115,-0.540113536,0.731698341
399,AMNH_BEE 00095518,bifarius,0.78125,38.52,-109.27472,0.051201749,0.037947023,0.544820864,0.578060558,-0.493619115,-0.540113536,0.731698341
427,AMNH_BEE 00095917,bifarius,0.78125,37.6494,-112.7083,0.141368756,0.154314746,0.544820864,0.578060558,-0.403452108,-0.423745813,0.585093255
429,AMNH_BEE 00095847,bifarius,0.78125,37.5456,-107.805,0.096046196,0.052984149,0.544820864,0.578060558,-0.448774668,-0.525076409,0.690727108
429,AMNH_BEE 00095848,bifarius,0.78125,37.5456,-107.805,0.096046196,0.052984149,0.544820864,0.578060558,-0.448774668,-0.525076409,0.690727108
429,AMNH_BEE 00095849,bifarius,0.78125,37.5456,-107.805,0.096046196,0.052984149,0.544820864,0.578060558,-0.448774668,-0.525076409,0.690727108
429,AMNH_BEE 00095850,bifarius,0.78125,37.5456,-107.805,0.096046196,0.052984149,0.544820864,0.578060558,-0.448774668,-0.525076409,0.690727108
429,AMNH_BEE 00095851,bifarius,0.78125,37.5456,-107.805,0.096046196,0.052984149,0.544820864,0.578060558,-0.448774668,-0.525076409,0.690727108
429,AMNH_BEE 00095645,bifarius,0.78125,37.63213,-108.33651,0.096046196,0.052984149,0.544820864,0.578060558,-0.448774668,-0.525076409,0.690727108
430,AMNH_BEE 00095915,bifarius,0.78125,37.26944,-107.00972,0.05458495,-0.001866038,0.544820864,0.578060558,-0.490235914,-0.579926596,0.75937218
461,AMNH_BEE 00095093,bifarius,0.78125,36.5547,-105.2089,0.019012001,-0.048625318,0.544820864,0.578060558,-0.525808862,-0.626685876,0.818052656
490,AMNH_BEE 00095401,bifarius,0.78125,35.795,-105.801,-0.240278137,-0.051447931,0.544820864,0.578060558,-0.785099,-0.629508489,1.006310776
490,AMNH_BEE 00095402,bifarius,0.78125,35.795,-105.801,-0.240278137,-0.051447931,0.544820864,0.578060558,-0.785099,-0.629508489,1.006310776
490,AMNH_BEE 00095403,bifarius,0.78125,35.795,-105.801,-0.240278137,-0.051447931,0.544820864,0.578060558,-0.785099,-0.629508489,1.006310776
490,AMNH_BEE 00095404,bifarius,0.78125,35.795,-105.801,-0.240278137,-0.051447931,0.544820864,0.578060558,-0.785099,-0.629508489,1.006310776
490,AMNH_BEE 00095405,bifarius,0.78125,35.795,-105.801,-0.240278137,-0.051447931,0.544820864,0.578060558,-0.785099,-0.629508489,1.006310776
490,AMNH_BEE 00095704,bifarius,0.78125,35.87833,-106.65694,-0.240278137,-0.051447931,0.544820864,0.578060558,-0.785099,-0.629508489,1.006310776
490,AMNH_BEE 00095682,bifarius,0.78125,35.92972,-106.70916,-0.240278137,-0.051447931,0.544820864,0.578060558,-0.785099,-0.629508489,1.006310776
218,HH16-0013-17 bifarius,bifarius,0.798226164,43.01821,-109.75566,0.534414755,0.46345401,0.544820864,0.578060558,-0.010406108,-0.114606549,0.115078009
218,HH16-0013-15 (bifarius),bifarius,0.840707965,43.01821,-109.75566,0.534414755,0.46345401,0.544820864,0.578060558,-0.010406108,-0.114606549,0.115078009
277,AMNH_BEE 00095878,bifarius,0.857142857,41.22306,-111.97306,0.048598563,0.041764629,0.266868371,0.226279643,-0.218269808,-0.184515014,0.28581025
277,AMNH_BEE 00095879,bifarius,0.857142857,41.22306,-111.97306,0.048598563,0.041764629,0.266868371,0.226279643,-0.218269808,-0.184515014,0.28581025
218,HH16-0013-4,bifarius,0.890652557,43.01821,-109.75566,0.534414755,0.46345401,0.266868371,0.226279643,0.267546384,0.237174367,0.357537058
126,AMNH_BEE 00095599,bifarius,0.9421875,45.782,-113.948,0.467624862,0.397749641,0.266868371,0.226279643,0.200756491,0.171469998,0.264017289
160,AMNH_BEE 00229826,bifarius,0.9421875,44.587,-107.039,0.233168622,0.182495373,0.266868371,0.226279643,-0.033699749,-0.04378427,0.055251564
188,AMNH_BEE 00095590,bifarius,0.9421875,43.74111,-110.80167,0.618882873,0.485865859,0.266868371,0.226279643,0.352014502,0.259586216,0.437377655
188,AMNH_BEE 00095591,bifarius,0.9421875,43.74111,-110.80167,0.618882873,0.485865859,0.266868371,0.226279643,0.352014502,0.259586216,0.437377655
188,AMNH_BEE 00095592,bifarius,0.9421875,43.74111,-110.80167,0.618882873,0.485865859,0.266868371,0.226279643,0.352014502,0.259586216,0.437377655
277,AMNH_BEE 00095431,bifarius,0.9421875,41.22306,-111.97306,0.048598563,0.041764629,0.266868371,0.226279643,-0.218269808,-0.184515014,0.28581025
277,AMNH_BEE 00095434,bifarius,0.9421875,41.22306,-111.97306,0.048598563,0.041764629,0.266868371,0.226279643,-0.218269808,-0.184515014,0.28581025
277,AMNH_BEE 00095435,bifarius,0.9421875,41.22306,-111.97306,0.048598563,0.041764629,0.266868371,0.226279643,-0.218269808,-0.184515014,0.28581025
277,AMNH_BEE 00095444,bifarius,0.9421875,41.22306,-111.97306,0.048598563,0.041764629,0.266868371,0.226279643,-0.218269808,-0.184515014,0.28581025
277,AMNH_BEE 00095445,bifarius,0.9421875,41.22306,-111.97306,0.048598563,0.041764629,0.266868371,0.226279643,-0.218269808,-0.184515014,0.28581025
277,AMNH_BEE 00095456,bifarius,0.9421875,41.22306,-111.97306,0.048598563,0.041764629,0.266868371,0.226279643,-0.218269808,-0.184515014,0.28581025
277,AMNH_BEE 00095457,bifarius,0.9421875,41.22306,-111.97306,0.048598563,0.041764629,0.266868371,0.226279643,-0.218269808,-0.184515014,0.28581025
277,AMNH_BEE 00095458,bifarius,0.9421875,41.22306,-111.97306,0.048598563,0.041764629,0.266868371,0.226279643,-0.218269808,-0.184515014,0.28581025
277,AMNH_BEE 00095892,bifarius,0.9421875,41.22306,-111.97306,0.048598563,0.041764629,0.266868371,0.226279643,-0.218269808,-0.184515014,0.28581025
277,AMNH_BEE 00095893,bifarius,0.9421875,41.22306,-111.97306,0.048598563,0.041764629,0.266868371,0.226279643,-0.218269808,-0.184515014,0.28581025
307,AMNH_BEE 00160306,bifarius,0.9421875,40.76083,-111.89028,0.217629743,0.261240136,0.266868371,0.226279643,-0.049238628,0.034960493,0.060387736
401,AMNH_BEE 00058150,bifarius,0.9421875,38.205,-105.22517,-0.160725204,-0.260616214,0.266868371,0.226279643,-0.427593574,-0.486895857,0.647999877
161,AMNH_BEE 00095183,bifarius,0.9453125,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
124,AMNH_BEE 00094991,bifarius,0.95,45.16,-117.28,0.120939385,0.160095691,0.266868371,0.226279643,-0.145928986,-0.066183952,0.160236027
161,AMNH_BEE 00095142,bifarius,0.95,44.3525,-103.93138,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095099,bifarius,0.95,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095128,bifarius,0.95,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095131,bifarius,0.95,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095529,bifarius,0.95,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095536,bifarius,0.95,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
280,AMNH_BEE 00095636,bifarius,0.95,41.17722,-106.9,0.159744137,-0.058766986,0.266868371,0.226279643,-0.107124234,-0.285046628,0.304511382
308,AMNH_BEE 00095141,bifarius,0.95,40.74361,-109.62388,0.295850055,0.1697617,0.266868371,0.226279643,0.028981684,-0.056517943,0.063515478
310,AMNH_BEE 00099369,bifarius,0.95,40.39356,-105.61476,0.157153935,0.087482717,0.266868371,0.226279643,-0.109714436,-0.138796926,0.176923271
340,AMNH_BEE 00095488,bifarius,0.95,39.55056,-107.32417,0.035404923,-0.1042235,0.266868371,0.226279643,-0.231463448,-0.330503143,0.403494307
340,AMNH_BEE 00095762,bifarius,0.95,39.55056,-107.32417,0.035404923,-0.1042235,0.266868371,0.226279643,-0.231463448,-0.330503143,0.403494307
340,AMNH_BEE 00095763,bifarius,0.95,39.55056,-107.32417,0.035404923,-0.1042235,0.266868371,0.226279643,-0.231463448,-0.330503143,0.403494307
340,AMNH_BEE 00095764,bifarius,0.95,39.55056,-107.32417,0.035404923,-0.1042235,0.266868371,0.226279643,-0.231463448,-0.330503143,0.403494307
340,AMNH_BEE 00095766,bifarius,0.95,39.55056,-107.32417,0.035404923,-0.1042235,0.266868371,0.226279643,-0.231463448,-0.330503143,0.403494307
341,AMNH_BEE 00055148,bifarius,0.95,39.932,-105.51,0.020924331,-0.063613916,0.266868371,0.226279643,-0.24594404,-0.289893559,0.380166735
341,AMNH_BEE 00095708,bifarius,0.95,39.932,-105.51,0.020924331,-0.063613916,0.266868371,0.226279643,-0.24594404,-0.289893559,0.380166735
341,AMNH_BEE 00094950,bifarius,0.95,40.01472,-105.27055,0.020924331,-0.063613916,0.266868371,0.226279643,-0.24594404,-0.289893559,0.380166735
341,AMNH_BEE 00095923,bifarius,0.95,40.03138,-105.53722,0.020924331,-0.063613916,0.266868371,0.226279643,-0.24594404,-0.289893559,0.380166735
341,AMNH_BEE 00095657,bifarius,0.95,40.0737,-105.5097,0.020924331,-0.063613916,0.266868371,0.226279643,-0.24594404,-0.289893559,0.380166735
341,AMNH_BEE 00095658,bifarius,0.95,40.0737,-105.5097,0.020924331,-0.063613916,0.266868371,0.226279643,-0.24594404,-0.289893559,0.380166735
341,AMNH_BEE 00095912,bifarius,0.95,40.0737,-105.5097,0.020924331,-0.063613916,0.266868371,0.226279643,-0.24594404,-0.289893559,0.380166735
341,AMNH_BEE 00095909,bifarius,0.95,40.225,-105.5326,0.020924331,-0.063613916,0.266868371,0.226279643,-0.24594404,-0.289893559,0.380166735
367,AMNH_BEE 00095177,bifarius,0.95,39.11,-111.39,0.168923312,0.234965174,0.266868371,0.226279643,-0.097945059,0.008685531,0.098329411
370,AMNH_BEE 00095842,bifarius,0.95,39.25083,-106.29194,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,AMNH_BEE 00095208,bifarius,0.95,39.251,-106.367,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,AMNH_BEE 00095214,bifarius,0.95,39.251,-106.367,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,AMNH_BEE 00095667,bifarius,0.95,39.3572,-106.31364,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,AMNH_BEE 00095802,bifarius,0.95,39.3572,-106.31364,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,AMNH_BEE 00095803,bifarius,0.95,39.3572,-106.31364,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,AMNH_BEE 00055147,bifarius,0.95,39.43694,-105.86138,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
371,AMNH_BEE 00095676,bifarius,0.95,38.8494,-104.9589,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
397,AMNH_BEE 00095710,bifarius,0.95,37.988,-111.601,0.332400865,0.330193974,0.266868371,0.226279643,0.065532494,0.103914331,0.122852334
397,AMNH_BEE 00095711,bifarius,0.95,37.988,-111.601,0.332400865,0.330193974,0.266868371,0.226279643,0.065532494,0.103914331,0.122852334
397,AMNH_BEE 00095354,bifarius,0.95,38.23696,-112.4628,0.332400865,0.330193974,0.266868371,0.226279643,0.065532494,0.103914331,0.122852334
397,AMNH_BEE 00055486,bifarius,0.95,38.5343,-111.73999,0.332400865,0.330193974,0.266868371,0.226279643,0.065532494,0.103914331,0.122852334
397,AMNH_BEE 00095181,bifarius,0.95,38.5343,-111.73999,0.332400865,0.330193974,0.266868371,0.226279643,0.065532494,0.103914331,0.122852334
397,AMNH_BEE 00095207,bifarius,0.95,38.5343,-111.73999,0.332400865,0.330193974,0.266868371,0.226279643,0.065532494,0.103914331,0.122852334
399,AMNH_BEE 00094947,bifarius,0.95,37.943,-107.8112,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095920,bifarius,0.95,37.943,-107.8112,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095818,bifarius,0.95,38.02278,-107.67083,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095819,bifarius,0.95,38.02278,-107.67083,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095904,bifarius,0.95,38.02278,-107.67083,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095905,bifarius,0.95,38.02278,-107.67083,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095137,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095138,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095345,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095346,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095347,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095348,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095350,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095353,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095356,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095357,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095358,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095359,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095360,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095362,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095363,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095366,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095367,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095368,bifarius,0.95,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095117,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095120,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095123,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095369,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095370,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095371,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095372,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095374,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095377,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095378,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095379,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095380,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095381,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095382,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095383,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095384,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095385,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095388,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095511,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095514,bifarius,0.95,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
460,AMNH_BEE 00055146,bifarius,0.95,37.06309,-106.44722,0.051899746,-0.02253589,0.266868371,0.226279643,-0.214968625,-0.248815533,0.328817091
490,AMNH_BEE 00095097,bifarius,0.95,35.795,-105.801,-0.240278137,-0.051447931,0.266868371,0.226279643,-0.507146508,-0.277727573,0.578212924
490,AMNH_BEE 00095712,bifarius,0.95,35.795,-105.801,-0.240278137,-0.051447931,0.266868371,0.226279643,-0.507146508,-0.277727573,0.578212924
490,AMNH_BEE 00095140,bifarius,0.95,35.87833,-106.65694,-0.240278137,-0.051447931,0.266868371,0.226279643,-0.507146508,-0.277727573,0.578212924
490,AMNH_BEE 00095703,bifarius,0.95,35.87833,-106.65694,-0.240278137,-0.051447931,0.266868371,0.226279643,-0.507146508,-0.277727573,0.578212924
490,AMNH_BEE 00095696,bifarius,0.95,35.9137,-106.6917,-0.240278137,-0.051447931,0.266868371,0.226279643,-0.507146508,-0.277727573,0.578212924
280,ENT.710261,bifarius,0.953125,41.5,-106.8,0.159744137,-0.058766986,0.266868371,0.226279643,-0.107124234,-0.285046628,0.304511382
310,ENT.711775,bifarius,0.953125,40.478267,-106.723402,0.157153935,0.087482717,0.266868371,0.226279643,-0.109714436,-0.138796926,0.176923271
310,ENT.711586,bifarius,0.953125,40.485,-106.83111,0.157153935,0.087482717,0.266868371,0.226279643,-0.109714436,-0.138796926,0.176923271
310,ENT.711467,bifarius,0.953125,40.859697,-106.313084,0.157153935,0.087482717,0.266868371,0.226279643,-0.109714436,-0.138796926,0.176923271
370,ENT.710397,bifarius,0.953125,38.90842,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.709808,bifarius,0.953125,38.929993,-107.299617,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710272,bifarius,0.953125,38.959158,-106.989765,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.711762,bifarius,0.953125,38.990545,-107.060879,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
370,ENT.710249,bifarius,0.953125,39.09917,-106.94083,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
371,ENT.714411,bifarius,0.953125,38.7904,-104.9063,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
371,ENT.712151,bifarius,0.953125,39.138754,-105.22639,0.024803175,-0.064040989,0.266868371,0.226279643,-0.242065196,-0.290320632,0.377996863
399,ENT.710349,bifarius,0.953125,38.094433,-107.833354,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
400,ENT.709766,bifarius,0.953125,38.689159,-106.484196,0.279723532,0.119959885,0.266868371,0.226279643,0.012855161,-0.106319758,0.107094099
431,ENT.709762,bifarius,0.953125,37.320301,-105.073612,-0.040645076,0.120666257,0.266868371,0.226279643,-0.307513447,-0.105613386,0.325144133
399,AMNH_BEE 00095386,bifarius,0.966101695,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095387,bifarius,0.966101695,38.52,-109.27472,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
341,AMNH_BEE 00095913,bifarius,0.968253968,40.0737,-105.5097,0.020924331,-0.063613916,0.266868371,0.226279643,-0.24594404,-0.289893559,0.380166735
399,AMNH_BEE 00095660,bifarius,0.968253968,38.02278,-107.67083,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
218,AMNH_BEE 00095742,bifarius,0.9734375,43.33277,-111.2025,0.534414755,0.46345401,0.266868371,0.226279643,0.267546384,0.237174367,0.357537058
370,AMNH_BEE 00095801,bifarius,0.9734375,39.3572,-106.31364,0.124234391,0.050414902,0.266868371,0.226279643,-0.14263398,-0.175864741,0.226435111
399,AMNH_BEE 00095133,bifarius,0.9734375,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
399,AMNH_BEE 00095134,bifarius,0.9734375,38.31694,-108.16444,0.051201749,0.037947023,0.266868371,0.226279643,-0.215666622,-0.18833262,0.286323711
277,HH16-0008-7 (bifarius),bifarius,0.975051975,41.77504,-111.61021,0.048598563,0.041764629,0.266868371,0.226279643,-0.218269808,-0.184515014,0.28581025
,ENT.712150,bifarius,1,49.2,-124.016667,,,0.266868371,0.226279643,-0.266868371,-0.226279643,0.349887416
,ENT.714230,bifarius,1,49.2,-124.016667,,,0.266868371,0.226279643,-0.266868371,-0.226279643,0.349887416
,ENT.714232,bifarius,1,49.2,-124.016667,,,0.266868371,0.226279643,-0.266868371,-0.226279643,0.349887416
1,ENT.711236,bifarius,1,48.620278,-123.025783,0.094289804,-0.016143534,0.266868371,0.226279643,-0.172578567,-0.242423177,0.297577483
100,AMNH_BEE 00095873,bifarius,1,46.27472,-106.44167,0.593314015,0.305250088,0.266868371,0.226279643,0.326445644,0.078970445,0.335861712
125,ENT.710732,bifarius,1,45.09472,-116.67528,0.235982923,0.131094731,0.266868371,0.226279643,-0.030885448,-0.095184912,0.100070367
159,ENT.711248,bifarius,1,44.56444,-107.71472,-0.140153612,-0.158524438,0.266868371,0.226279643,-0.407021983,-0.38480408,0.560125946
161,ENT.710710,bifarius,1,44.41667,-103.70833,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095125,bifarius,1,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095126,bifarius,1,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095127,bifarius,1,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095129,bifarius,1,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095130,bifarius,1,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095132,bifarius,1,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095135,bifarius,1,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095530,bifarius,1,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095531,bifarius,1,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095532,bifarius,1,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095533,bifarius,1,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095535,bifarius,1,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
161,AMNH_BEE 00095537,bifarius,1,44.44527,-104.42194,0.117987588,0.003984149,0.266868371,0.226279643,-0.148880783,-0.222295493,0.267545835
188,AMNH_BEE 00095538,bifarius,1,43.5,-110.76666,0.618882873,0.485865859,0.266868371,0.226279643,0.352014502,0.259586216,0.437377655
188,AMNH_BEE 00095106,bifarius,1,43.7,-110.75,0.618882873,0.485865859,0.266868371,0.226279643,0.352014502,0.259586216,0.437377655
